strat_name,opti,params_strat,sharpe
indicator_strat_creator,strat_optimizer,"{'sma_short': 6, 'sma_long': 13, 'reg_method': 'lasso'}",2.89
indicator_strat_creator,strat_optimizer,"{'sma_short': 5, 'sma_long': 24, 'reg_method': 'no_regression'}",-6.23
indicator_strat_creator,strat_optimizer,"{'sma_short': 4, 'sma_long': 11, 'reg_method': 'lasso'}",3.15
indicator_strat_creator,strat_optimizer,"{'sma_short': 5, 'sma_long': 18, 'reg_method': 'lasso'}",4.87
indicator_strat_creator,strat_optimizer,"{'sma_short': 4, 'sma_long': 11, 'reg_method': 'bayesian'}",3.17
indicator_strat_creator,strat_optimizer,"{'sma_short': 3, 'sma_long': 18, 'reg_method': 'bayesian'}",8.17
indicator_strat_creator,strat_optimizer,"{'sma_short': 2, 'sma_long': 27, 'reg_method': 'bayesian'}",6.97
indicator_strat_creator,strat_optimizer,"{'sma_short': 8, 'sma_long': 30, 'reg_method': 'logistic'}",-2.39
indicator_strat_creator,strat_optimizer,"{'sma_short': 8, 'sma_long': 17, 'reg_method': 'elastic_net'}",1.34
indicator_strat_creator,strat_optimizer,"{'sma_short': 2, 'sma_long': 11, 'reg_method': 'poly'}",7.52
indicator_strat_creator,strat_optimizer,"{'sma_short': 7, 'sma_long': 11, 'reg_method': 'poly'}",2.92
indicator_strat_creator,strat_optimizer,"{'sma_short': 4, 'sma_long': 25, 'reg_method': 'bayesian'}",5.23
indicator_strat_creator,strat_optimizer,"{'sma_short': 9, 'sma_long': 23, 'reg_method': 'svr'}",-4.25
indicator_strat_creator,strat_optimizer,"{'sma_short': 8, 'sma_long': 17, 'reg_method': 'elastic_net'}",1.34
indicator_strat_creator,strat_optimizer,"{'sma_short': 1, 'sma_long': 14, 'reg_method': 'no_regression'}",-2.18
indicator_strat_creator,strat_optimizer,"{'sma_short': 10, 'sma_long': 22, 'reg_method': 'elastic_net'}",-0.68
indicator_strat_creator,strat_optimizer,"{'sma_short': 5, 'sma_long': 10, 'reg_method': 'elastic_net'}",4.9
indicator_strat_creator,strat_optimizer,"{'sma_short': 10, 'sma_long': 21, 'reg_method': 'bayesian'}",0.08
indicator_strat_creator,strat_optimizer,"{'sma_short': 6, 'sma_long': 27, 'reg_method': 'logistic'}",-4.32
indicator_strat_creator,strat_optimizer,"{'sma_short': 1, 'sma_long': 30, 'reg_method': 'poly'}",1.4
indicator_strat_creator,strat_optimizer,"{'sma_short': 3, 'sma_long': 22, 'reg_method': 'bayesian'}",4.95
indicator_strat_creator,strat_optimizer,"{'sma_short': 7, 'sma_long': 24, 'reg_method': 'poly'}",-0.4
indicator_strat_creator,strat_optimizer,"{'sma_short': 2, 'sma_long': 16, 'reg_method': 'elastic_net'}",5.44
indicator_strat_creator,strat_optimizer,"{'sma_short': 7, 'sma_long': 12, 'reg_method': 'linear'}",3.49
indicator_strat_creator,strat_optimizer,"{'sma_short': 7, 'sma_long': 25, 'reg_method': 'poly'}",-0.97
indicator_strat_creator,strat_optimizer,"{'sma_short': 1, 'sma_long': 22, 'reg_method': 'elastic_net'}",8.44
indicator_strat_creator,strat_optimizer,"{'sma_short': 7, 'sma_long': 11, 'reg_method': 'ridge'}",4.95
indicator_strat_creator,strat_optimizer,"{'sma_short': 9, 'sma_long': 22, 'reg_method': 'elastic_net'}",-3.87
indicator_strat_creator,strat_optimizer,"{'sma_short': 9, 'sma_long': 23, 'reg_method': 'linear'}",-2.58
indicator_strat_creator,strat_optimizer,"{'sma_short': 7, 'sma_long': 24, 'reg_method': 'ridge'}",-1.62
indicator_strat_creator,strat_optimizer,"{'sma_short': 6, 'sma_long': 18, 'reg_method': 'bayesian'}",4.42
indicator_strat_creator,strat_optimizer,"{'sma_short': 9, 'sma_long': 21, 'reg_method': 'ridge'}",-2.3
indicator_strat_creator,strat_optimizer,"{'sma_short': 5, 'sma_long': 26, 'reg_method': 'lasso'}",1.1
indicator_strat_creator,strat_optimizer,"{'sma_short': 5, 'sma_long': 11, 'reg_method': 'svr'}",-5.56
indicator_strat_creator,strat_optimizer,"{'sma_short': 1, 'sma_long': 24, 'reg_method': 'lasso'}",9.5
indicator_strat_creator,strat_optimizer,"{'sma_short': 5, 'sma_long': 25, 'reg_method': 'logistic'}",-3.03
indicator_strat_creator,strat_optimizer,"{'sma_short': 7, 'sma_long': 27, 'reg_method': 'poly'}",-1.41
indicator_strat_creator,strat_optimizer,"{'sma_short': 8, 'sma_long': 10, 'reg_method': 'bayesian'}",6.73
indicator_strat_creator,strat_optimizer,"{'sma_short': 1, 'sma_long': 10, 'reg_method': 'ridge'}",5.99
indicator_strat_creator,strat_optimizer,"{'sma_short': 10, 'sma_long': 30, 'reg_method': 'bayesian'}",-1.31
indicator_strat_creator,strat_optimizer,"{'sma_short': 3, 'sma_long': 16, 'reg_method': 'elastic_net'}",5.0
indicator_strat_creator,strat_optimizer,"{'sma_short': 4, 'sma_long': 15, 'reg_method': 'svr'}",-1.06
indicator_strat_creator,strat_optimizer,"{'sma_short': 9, 'sma_long': 23, 'reg_method': 'elastic_net'}",-2.58
indicator_strat_creator,strat_optimizer,"{'sma_short': 5, 'sma_long': 24, 'reg_method': 'bayesian'}",1.25
indicator_strat_creator,strat_optimizer,"{'sma_short': 10, 'sma_long': 19, 'reg_method': 'ridge'}",-1.42
indicator_strat_creator,strat_optimizer,"{'sma_short': 5, 'sma_long': 22, 'reg_method': 'linear'}",2.12
indicator_strat_creator,strat_optimizer,"{'sma_short': 9, 'sma_long': 15, 'reg_method': 'lasso'}",1.51
indicator_strat_creator,strat_optimizer,"{'sma_short': 10, 'sma_long': 24, 'reg_method': 'elastic_net'}",-3.89
indicator_strat_creator,strat_optimizer,"{'sma_short': 5, 'sma_long': 13, 'reg_method': 'bayesian'}",3.5
indicator_strat_creator,strat_optimizer,"{'sma_short': 4, 'sma_long': 28, 'reg_method': 'no_regression'}",-4.74
indicator_strat_creator,strat_optimizer,"{'window_size': 26, 'num_std_dev': 1.9202031245628661, 'reg_method': 'lasso'}",4.3
indicator_strat_creator,strat_optimizer,"{'window_size': 30, 'num_std_dev': 2.0351586511476363, 'reg_method': 'logistic'}",8.48
indicator_strat_creator,strat_optimizer,"{'window_size': 20, 'num_std_dev': 1.9172798856597972, 'reg_method': 'lasso'}",9.58
indicator_strat_creator,strat_optimizer,"{'window_size': 15, 'num_std_dev': 1.1766094766342303, 'reg_method': 'linear'}",4.77
indicator_strat_creator,strat_optimizer,"{'window_size': 24, 'num_std_dev': 1.698961032901127, 'reg_method': 'linear'}",8.63
indicator_strat_creator,strat_optimizer,"{'window_size': 30, 'num_std_dev': 1.1369299606517544, 'reg_method': 'bayesian'}",7.62
indicator_strat_creator,strat_optimizer,"{'window_size': 26, 'num_std_dev': 1.9858082467957021, 'reg_method': 'poly'}",11.07
indicator_strat_creator,strat_optimizer,"{'window_size': 13, 'num_std_dev': 1.0171891620420617, 'reg_method': 'no_regression'}",8.49
indicator_strat_creator,strat_optimizer,"{'window_size': 21, 'num_std_dev': 1.7351279339827104, 'reg_method': 'poly'}",11.34
indicator_strat_creator,strat_optimizer,"{'window_size': 24, 'num_std_dev': 1.1870303772217041, 'reg_method': 'elastic_net'}",-4.88
indicator_strat_creator,strat_optimizer,"{'window_size': 29, 'num_std_dev': 1.0314309271532607, 'reg_method': 'ridge'}",7.33
indicator_strat_creator,strat_optimizer,"{'window_size': 28, 'num_std_dev': 1.4828741611810274, 'reg_method': 'linear'}",6.07
